Date,Last trade price,Max,Min,Avg. Price,%chg.,Volume,Turnover in BEST,Total turnover
20.01.2023,"29.850,00","0,00","0,00","29.850,00","0,00",0,0,0
18.01.2023,"29.850,00","0,00","0,00","29.850,00","0,00",0,0,0
17.01.2023,"29.850,00","0,00","0,00","29.850,00","0,00",0,0,0
16.01.2023,"29.850,00","0,00","0,00","29.850,00","0,00",0,0,0
13.01.2023,"29.850,00","0,00","0,00","29.850,00","0,00",0,0,0
12.01.2023,"29.850,00","0,00","0,00","29.850,00","0,00",0,0,0
11.01.2023,"29.850,00","29.850,00","29.850,00","29.850,00","2,93",6,179.100,179.100
10.01.2023,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
09.01.2023,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
05.01.2023,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
04.01.2023,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
03.01.2023,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
29.12.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
28.12.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
27.12.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
26.12.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
23.12.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
22.12.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
21.12.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
20.12.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
19.12.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
16.12.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
15.12.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
14.12.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
13.12.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
12.12.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
09.12.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
07.12.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
06.12.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
05.12.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
02.12.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
01.12.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
30.11.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
29.11.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
28.11.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
25.11.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
24.11.2022,"29.000,00","29.000,00","29.000,00","29.000,00","0,00",14,406.000,406.000
23.11.2022,"29.000,00","29.000,00","29.000,00","29.000,00","0,00",50,1.450.000,1.450.000
22.11.2022,"29.000,00","29.000,00","29.000,00","29.000,00","0,00",14,406.000,406.000
21.11.2022,"29.000,00","29.000,00","29.000,00","29.000,00","0,00",5,145.000,145.000
18.11.2022,"28.999,00","28.999,00","28.999,00","28.999,00","0,00",3,86.997,86.997
17.11.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
16.11.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
15.11.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
14.11.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
11.11.2022,"29.000,00","29.000,00","29.000,00","29.000,00","0,00",6,174.000,174.000
10.11.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
09.11.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
08.11.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
07.11.2022,"29.000,00","29.000,00","29.000,00","29.000,00","0,00",10,290.000,290.000
04.11.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
03.11.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
02.11.2022,"29.000,00","29.000,00","29.000,00","29.000,00","0,00",5,145.000,145.000
01.11.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
31.10.2022,"29.000,00","29.000,00","29.000,00","29.000,00","0,00",6,174.000,174.000
28.10.2022,"29.001,00","0,00","0,00","29.001,00","0,00",0,0,0
27.10.2022,"29.001,00","29.001,00","29.001,00","29.001,00","0,00",3,87.003,87.003
26.10.2022,"29.000,00","29.000,00","29.000,00","29.000,00","0,00",2,58.000,58.000
25.10.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
21.10.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
20.10.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
19.10.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
18.10.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
17.10.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
14.10.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
13.10.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
12.10.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
10.10.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
07.10.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
06.10.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
05.10.2022,"29.000,00","29.000,00","29.000,00","29.000,00","1,75",3,87.000,87.000
04.10.2022,"28.501,00","0,00","0,00","28.501,00","0,00",0,0,0
03.10.2022,"28.501,00","0,00","0,00","28.501,00","0,00",0,0,0
30.09.2022,"28.501,00","0,00","0,00","28.501,00","0,00",0,0,0
29.09.2022,"28.501,00","28.501,00","28.501,00","28.501,00","0,00",4,114.004,114.004
28.09.2022,"28.500,00","0,00","0,00","28.500,00","0,00",0,0,0
27.09.2022,"28.500,00","0,00","0,00","28.500,00","0,00",0,0,0
26.09.2022,"28.500,00","0,00","0,00","28.500,00","0,00",0,0,0
23.09.2022,"28.500,00","0,00","0,00","28.500,00","0,00",0,0,0
22.09.2022,"28.500,00","28.500,00","28.500,00","28.500,00","0,00",4,114.000,114.000
21.09.2022,"28.500,00","28.500,00","28.500,00","28.500,00","0,99",4,114.000,114.000
20.09.2022,"28.220,00","0,00","0,00","28.220,00","0,00",0,0,0
19.09.2022,"28.220,00","0,00","0,00","28.220,00","0,00",0,0,0
16.09.2022,"28.220,00","0,00","0,00","28.220,00","0,00",0,0,0
15.09.2022,"28.220,00","0,00","0,00","28.220,00","0,00",0,0,0
14.09.2022,"28.220,00","0,00","0,00","28.220,00","0,00",0,0,0
13.09.2022,"28.220,00","0,00","0,00","28.220,00","0,00",0,0,0
12.09.2022,"28.220,00","0,00","0,00","28.220,00","0,00",0,0,0
09.09.2022,"28.220,00","0,00","0,00","28.220,00","0,00",0,0,0
07.09.2022,"28.220,00","0,00","0,00","28.220,00","0,00",0,0,0
06.09.2022,"28.220,00","0,00","0,00","28.220,00","0,00",0,0,0
05.09.2022,"28.220,00","0,00","0,00","28.220,00","0,00",0,0,0
02.09.2022,"28.220,00","0,00","0,00","28.220,00","0,00",0,0,0
01.09.2022,"28.220,00","0,00","0,00","28.220,00","0,00",0,0,0
31.08.2022,"28.220,00","0,00","0,00","28.220,00","0,00",0,0,0
30.08.2022,"28.220,00","0,00","0,00","28.220,00","0,00",0,0,0
29.08.2022,"28.220,00","0,00","0,00","28.220,00","0,00",0,0,0
26.08.2022,"28.220,00","0,00","0,00","28.220,00","0,00",0,0,0
25.08.2022,"28.220,00","0,00","0,00","28.220,00","0,00",0,0,0
24.08.2022,"28.220,00","28.220,00","28.220,00","28.220,00","0,06",20,564.400,564.400
23.08.2022,"28.202,00","0,00","0,00","28.202,00","0,00",0,0,0
22.08.2022,"28.202,00","28.202,00","28.202,00","28.202,00","0,00",5,141.010,141.010
19.08.2022,"28.201,00","0,00","0,00","28.201,00","0,00",0,0,0
18.08.2022,"28.201,00","0,00","0,00","28.201,00","0,00",0,0,0
17.08.2022,"28.201,00","0,00","0,00","28.201,00","0,00",0,0,0
16.08.2022,"28.201,00","0,00","0,00","28.201,00","0,00",0,0,0
15.08.2022,"28.201,00","0,00","0,00","28.201,00","0,00",0,0,0
12.08.2022,"28.201,00","0,00","0,00","28.201,00","0,00",0,0,0
11.08.2022,"28.201,00","28.201,00","28.201,00","28.201,00","-5,99",5,141.005,141.005
10.08.2022,"29.999,00","29.999,00","29.999,00","29.999,00","3,44",4,119.996,119.996
09.08.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
08.08.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
05.08.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
04.08.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
03.08.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
01.08.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
29.07.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
28.07.2022,"29.000,00","0,00","0,00","29.000,00","0,00",0,0,0
27.07.2022,"29.000,00","29.000,00","29.000,00","29.000,00","1,57",4,116.000,116.000
26.07.2022,"28.551,00","0,00","0,00","28.551,00","0,00",0,0,0
25.07.2022,"28.551,00","0,00","0,00","28.551,00","0,00",0,0,0
22.07.2022,"28.551,00","0,00","0,00","28.551,00","0,00",0,0,0
21.07.2022,"28.551,00","28.551,00","28.551,00","28.551,00","0,00",3,85.653,85.653
20.07.2022,"28.551,00","28.551,00","28.551,00","28.551,00","-7,90",2,57.102,57.102
19.07.2022,"31.000,00","0,00","0,00","31.000,00","0,00",0,0,0
18.07.2022,"31.000,00","0,00","0,00","31.000,00","0,00",0,0,0
15.07.2022,"31.000,00","0,00","0,00","31.000,00","0,00",0,0,0
14.07.2022,"31.000,00","0,00","0,00","31.000,00","0,00",0,0,0
13.07.2022,"31.000,00","0,00","0,00","31.000,00","0,00",0,0,0
12.07.2022,"31.000,00","31.000,00","31.000,00","31.000,00","-11,43",4,124.000,124.000
11.07.2022,"35.000,00","0,00","0,00","35.000,00","0,00",0,0,0
08.07.2022,"35.000,00","0,00","0,00","35.000,00","0,00",0,0,0
07.07.2022,"35.000,00","0,00","0,00","35.000,00","0,00",0,0,0
06.07.2022,"35.000,00","0,00","0,00","35.000,00","0,00",0,0,0
05.07.2022,"35.000,00","0,00","0,00","35.000,00","0,00",0,0,0
04.07.2022,"35.000,00","0,00","0,00","35.000,00","0,00",0,0,0
01.07.2022,"35.000,00","0,00","0,00","35.000,00","0,00",0,0,0
30.06.2022,"35.000,00","0,00","0,00","35.000,00","0,00",0,0,0
29.06.2022,"35.000,00","0,00","0,00","35.000,00","0,00",0,0,0
28.06.2022,"35.000,00","0,00","0,00","35.000,00","0,00",0,0,0
27.06.2022,"35.000,00","0,00","0,00","35.000,00","0,00",0,0,0
24.06.2022,"35.000,00","0,00","0,00","35.000,00","0,00",0,0,0
23.06.2022,"35.000,00","0,00","0,00","35.000,00","0,00",0,0,0
22.06.2022,"35.000,00","0,00","0,00","35.000,00","0,00",0,0,0
21.06.2022,"35.000,00","0,00","0,00","35.000,00","0,00",0,0,0
20.06.2022,"35.000,00","0,00","0,00","35.000,00","0,00",0,0,0
17.06.2022,"35.000,00","0,00","0,00","35.000,00","0,00",0,0,0
16.06.2022,"35.000,00","0,00","0,00","35.000,00","0,00",0,0,0
15.06.2022,"35.000,00","35.000,00","35.000,00","35.000,00","-0,15",15,525.000,525.000
14.06.2022,"35.051,00","35.051,00","35.051,00","35.051,00","0,00",3,105.153,105.153
13.06.2022,"35.051,00","0,00","0,00","35.051,00","0,00",0,0,0
09.06.2022,"35.051,00","35.051,00","35.051,00","35.051,00","-2,91",2,70.102,70.102
08.06.2022,"36.100,00","0,00","0,00","36.100,00","0,00",0,0,0
07.06.2022,"36.100,00","0,00","0,00","36.100,00","0,00",0,0,0
06.06.2022,"36.100,00","0,00","0,00","36.100,00","0,00",0,0,0
03.06.2022,"36.100,00","0,00","0,00","36.100,00","0,00",0,0,0
02.06.2022,"36.100,00","36.100,00","36.100,00","36.100,00","0,00",2,72.200,72.200
01.06.2022,"36.100,00","0,00","0,00","36.100,00","0,00",0,0,0
31.05.2022,"36.100,00","0,00","0,00","36.100,00","0,00",0,0,0
30.05.2022,"36.100,00","0,00","0,00","36.100,00","0,00",0,0,0
27.05.2022,"36.100,00","0,00","0,00","36.100,00","0,00",0,0,0
26.05.2022,"36.100,00","0,00","0,00","36.100,00","0,00",0,0,0
25.05.2022,"36.100,00","0,00","0,00","36.100,00","0,00",0,0,0
23.05.2022,"36.100,00","36.100,00","36.100,00","36.100,00","-11,95",3,108.300,108.300
20.05.2022,"41.000,00","0,00","0,00","41.000,00","0,00",0,0,0
19.05.2022,"41.000,00","0,00","0,00","41.000,00","0,00",0,0,0
18.05.2022,"41.000,00","0,00","0,00","41.000,00","0,00",0,0,0
17.05.2022,"41.000,00","0,00","0,00","41.000,00","0,00",0,0,0
16.05.2022,"41.000,00","0,00","0,00","41.000,00","0,00",0,0,0
13.05.2022,"41.000,00","0,00","0,00","41.000,00","0,00",0,0,0
12.05.2022,"41.000,00","0,00","0,00","41.000,00","0,00",0,0,0
11.05.2022,"41.000,00","0,00","0,00","41.000,00","0,00",0,0,0
10.05.2022,"41.000,00","0,00","0,00","41.000,00","0,00",0,0,0
09.05.2022,"41.000,00","0,00","0,00","41.000,00","0,00",0,0,0
06.05.2022,"41.000,00","0,00","0,00","41.000,00","0,00",0,0,0
05.05.2022,"41.000,00","0,00","0,00","41.000,00","0,00",0,0,0
04.05.2022,"41.000,00","0,00","0,00","41.000,00","0,00",0,0,0
03.05.2022,"41.000,00","41.000,00","41.000,00","41.000,00","-0,12",25,1.025.000,1.025.000
29.04.2022,"41.050,00","0,00","0,00","41.050,00","0,00",0,0,0
28.04.2022,"41.050,00","0,00","0,00","41.050,00","0,00",0,0,0
27.04.2022,"41.050,00","0,00","0,00","41.050,00","0,00",0,0,0
26.04.2022,"41.050,00","0,00","0,00","41.050,00","0,00",0,0,0
21.04.2022,"41.050,00","0,00","0,00","41.050,00","0,00",0,0,0
20.04.2022,"41.050,00","0,00","0,00","41.050,00","0,00",0,0,0
19.04.2022,"41.050,00","0,00","0,00","41.050,00","0,00",0,0,0
18.04.2022,"41.050,00","41.050,00","41.050,00","41.050,00","0,12",2,82.100,82.100
15.04.2022,"41.000,00","0,00","0,00","41.000,00","0,00",0,0,0
14.04.2022,"41.000,00","0,00","0,00","41.000,00","0,00",0,0,0
13.04.2022,"41.000,00","0,00","0,00","41.000,00","0,00",0,0,0
12.04.2022,"41.000,00","0,00","0,00","41.000,00","0,00",0,0,0
11.04.2022,"41.000,00","0,00","0,00","41.000,00","0,00",0,0,0
08.04.2022,"41.000,00","0,00","0,00","41.000,00","0,00",0,0,0
07.04.2022,"41.000,00","0,00","0,00","41.000,00","0,00",0,0,0
06.04.2022,"41.000,00","0,00","0,00","41.000,00","0,00",0,0,0
05.04.2022,"41.000,00","0,00","0,00","41.000,00","0,00",0,0,0
04.04.2022,"41.000,00","0,00","0,00","41.000,00","0,00",0,0,0
01.04.2022,"41.000,00","0,00","0,00","41.000,00","0,00",0,0,0
31.03.2022,"41.000,00","0,00","0,00","41.000,00","0,00",0,0,0
30.03.2022,"41.000,00","0,00","0,00","41.000,00","0,00",0,0,0
29.03.2022,"41.000,00","0,00","0,00","41.000,00","0,00",0,0,0
28.03.2022,"41.000,00","0,00","0,00","41.000,00","0,00",0,0,0
25.03.2022,"41.000,00","0,00","0,00","41.000,00","0,00",0,0,0
24.03.2022,"41.000,00","0,00","0,00","41.000,00","0,00",0,0,0
23.03.2022,"41.000,00","0,00","0,00","41.000,00","0,00",0,0,0
22.03.2022,"41.000,00","0,00","0,00","41.000,00","0,00",0,0,0
21.03.2022,"41.000,00","0,00","0,00","41.000,00","0,00",0,0,0
18.03.2022,"41.000,00","0,00","0,00","41.000,00","0,00",0,0,0
17.03.2022,"41.000,00","41.000,00","41.000,00","41.000,00","2,76",5,205.000,205.000
16.03.2022,"39.900,00","0,00","0,00","39.900,00","0,00",0,0,0
15.03.2022,"39.900,00","0,00","0,00","39.900,00","0,00",0,0,0
14.03.2022,"39.900,00","0,00","0,00","39.900,00","0,00",0,0,0
11.03.2022,"39.900,00","0,00","0,00","39.900,00","0,00",0,0,0
10.03.2022,"39.900,00","0,00","0,00","39.900,00","0,00",0,0,0
09.03.2022,"39.900,00","0,00","0,00","39.900,00","0,00",0,0,0
08.03.2022,"39.900,00","0,00","0,00","39.900,00","0,00",0,0,0
07.03.2022,"39.900,00","0,00","0,00","39.900,00","0,00",0,0,0
04.03.2022,"39.900,00","0,00","0,00","39.900,00","0,00",0,0,0
03.03.2022,"39.900,00","0,00","0,00","39.900,00","0,00",0,0,0
02.03.2022,"39.900,00","0,00","0,00","39.900,00","0,00",0,0,0
01.03.2022,"39.900,00","0,00","0,00","39.900,00","0,00",0,0,0
28.02.2022,"39.900,00","0,00","0,00","39.900,00","0,00",0,0,0
25.02.2022,"39.900,00","0,00","0,00","39.900,00","0,00",0,0,0
24.02.2022,"39.900,00","0,00","0,00","39.900,00","0,00",0,0,0
23.02.2022,"39.900,00","0,00","0,00","39.900,00","0,00",0,0,0
22.02.2022,"39.900,00","0,00","0,00","39.900,00","0,00",0,0,0
21.02.2022,"39.900,00","0,00","0,00","39.900,00","0,00",0,0,0
18.02.2022,"39.900,00","0,00","0,00","39.900,00","0,00",0,0,0
17.02.2022,"39.900,00","39.900,00","39.900,00","39.900,00","13,65",5,199.500,199.500
16.02.2022,"35.107,00","0,00","0,00","35.107,00","0,00",0,0,0
15.02.2022,"35.107,00","0,00","0,00","35.107,00","0,00",0,0,0
14.02.2022,"35.107,00","0,00","0,00","35.107,00","0,00",0,0,0
11.02.2022,"35.107,00","0,00","0,00","35.107,00","0,00",0,0,0
10.02.2022,"35.107,00","0,00","0,00","35.107,00","0,00",0,0,0
09.02.2022,"35.107,00","0,00","0,00","35.107,00","0,00",0,0,0
08.02.2022,"35.107,00","0,00","0,00","35.107,00","0,00",0,0,0
07.02.2022,"35.107,00","0,00","0,00","35.107,00","0,00",0,0,0
04.02.2022,"35.107,00","0,00","0,00","35.107,00","0,00",0,0,0
03.02.2022,"35.107,00","0,00","0,00","35.107,00","0,00",0,0,0
02.02.2022,"35.107,00","0,00","0,00","35.107,00","0,00",0,0,0
01.02.2022,"35.107,00","0,00","0,00","35.107,00","0,00",0,0,0
31.01.2022,"35.107,00","0,00","0,00","35.107,00","0,00",0,0,0
28.01.2022,"35.107,00","0,00","0,00","35.107,00","0,00",0,0,0
27.01.2022,"35.107,00","0,00","0,00","35.107,00","0,00",0,0,0
26.01.2022,"35.107,00","0,00","0,00","35.107,00","0,00",0,0,0
25.01.2022,"35.107,00","0,00","0,00","35.107,00","0,00",0,0,0
24.01.2022,"35.107,00","0,00","0,00","35.107,00","0,00",0,0,0
21.01.2022,"35.107,00","0,00","0,00","35.107,00","0,00",0,0,0
